url,bairro,aluguel,condominio,iptu,seguro_incendio,taxa_serviço,total,metragem,quarto,banheiro,vaga_carro,andar,aceita_pet,mobilia,metro_prox
https://www.quintoandar.com.br/imovel/893094748?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2165%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Ipiranga,2300.0,0.0,0.0,30.0,46.0,2376.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
https://www.quintoandar.com.br/imovel/893058005?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2167%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,2622.0,800.0,164.0,34.0,52.0,3672.0,80.0,2.0,1.0,0.0,10.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892957717?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2168%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,3154.0,750.0,110.0,40.0,63.0,4117.0,65.0,2.0,1.0,1.0,12.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893375786?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2169%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pacaembu,2600.0,1600.0,19.0,33.0,52.0,4304.0,103.0,3.0,2.0,1.0,7.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893371305?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2170%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Itaim Bibi,4000.0,981.0,156.0,51.0,80.0,5268.0,90.0,2.0,2.0,1.0,10.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893287608?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2171%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,1160.0,445.0,85.0,15.0,23.0,1728.0,40.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893336832?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2173%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,2900.0,653.0,0.0,37.0,58.0,3648.0,58.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893362897?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2174%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,2200.0,636.0,0.0,28.0,44.0,2908.0,70.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892900460?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2176%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1450.0,300.0,0.0,19.0,29.0,1798.0,56.0,2.0,1.0,0.0,13.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893345565?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2177%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,1030.0,750.0,135.0,14.0,20.0,1949.0,47.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892852593?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2178%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Itaim Bibi,4350.0,1600.0,250.0,56.0,87.0,6343.0,60.0,1.0,1.0,2.0,7.0,1.0,1.0,0.0
https://www.quintoandar.com.br/imovel/893276045?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2179%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,3675.0,652.0,0.0,47.0,73.0,4447.0,60.0,1.0,2.0,1.0,13.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893355583?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2181%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,2200.0,520.0,137.0,28.0,44.0,2929.0,65.0,3.0,2.0,2.0,15.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893332159?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2182%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1210.0,0.0,0.0,16.0,24.0,1250.0,37.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893307549?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2183%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,2920.0,1700.0,334.0,37.0,58.0,5049.0,63.0,2.0,2.0,2.0,23.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893286678?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2184%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Itaim Bibi,2900.0,780.0,0.0,37.0,58.0,3775.0,80.0,2.0,1.0,1.0,11.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893315583?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2185%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,4389.0,960.0,237.0,56.0,87.0,5729.0,120.0,3.0,3.0,1.0,10.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893380663?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2191%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Liberdade,1600.0,480.0,0.0,21.0,32.0,2133.0,28.0,1.0,1.0,0.0,16.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893298586?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2192%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Guilherme,2500.0,600.0,192.0,32.0,50.0,3374.0,111.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/892857538?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2193%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,2680.0,600.0,190.0,34.0,53.0,3557.0,46.0,1.0,2.0,1.0,6.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893354320?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2194%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,1500.0,906.0,7.0,20.0,30.0,2463.0,41.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892825144?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2195%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,1690.0,516.0,115.0,22.0,33.0,2376.0,38.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893216492?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2196%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,4675.0,1000.0,184.0,60.0,93.0,6012.0,101.0,3.0,2.0,1.0,12.0,0.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893264229?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2197%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bom Retiro,1232.0,400.0,1.0,16.0,24.0,1673.0,46.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893036923?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A478%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,1800.0,0.0,0.0,23.0,36.0,1859.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
https://www.quintoandar.com.br/imovel/893346479?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2199%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,1400.0,486.0,47.0,18.0,28.0,1979.0,58.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892933781?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2200%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,3900.0,485.0,92.0,50.0,78.0,4605.0,52.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/892814182?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2201%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Clementino,3346.0,740.0,104.0,43.0,66.0,4299.0,106.0,2.0,3.0,1.0,9.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/892782500?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2203%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Paraíso,4300.0,1325.0,333.0,55.0,86.0,6099.0,157.0,3.0,2.0,1.0,7.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892953739?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2204%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Barra Funda,2600.0,656.0,172.0,33.0,52.0,3513.0,64.0,2.0,2.0,1.0,18.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892931023?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2205%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Olímpia,3550.0,720.0,100.0,45.0,71.0,4486.0,40.0,1.0,1.0,1.0,14.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893353903?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2206%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Belém,1750.0,50.0,89.0,23.0,35.0,1947.0,80.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893183010?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2207%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,1490.0,0.0,0.0,19.0,29.0,1538.0,20.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/892923957?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2208%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1405.0,390.0,34.0,18.0,28.0,1875.0,38.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893326310?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2210%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Brás,3300.0,480.0,110.0,42.0,66.0,3998.0,68.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892867873?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2211%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Barra Funda,2550.0,427.0,36.0,33.0,51.0,3097.0,36.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893337335?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2212%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,1530.0,570.0,138.0,20.0,30.0,2288.0,36.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0
https://www.quintoandar.com.br/imovel/892930536?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2213%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,3400.0,951.0,207.0,44.0,68.0,4670.0,75.0,3.0,1.0,2.0,10.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892970440?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2215%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1050.0,150.0,18.0,14.0,21.0,1253.0,35.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893342939?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2216%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Cambuci,1650.0,1087.0,92.0,21.0,33.0,2883.0,68.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893371021?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2217%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,2000.0,500.0,5.0,26.0,40.0,2571.0,46.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893063835?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2218%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Ipiranga,1750.0,530.0,109.0,23.0,35.0,2447.0,34.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893332365?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2219%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,3500.0,828.0,136.0,45.0,70.0,4579.0,110.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892794445?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2220%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Higienópolis,2800.0,750.0,110.0,36.0,56.0,3752.0,42.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893336275?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2221%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,2590.0,500.0,0.0,33.0,51.0,3174.0,60.0,2.0,1.0,0.0,10.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893303549?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2222%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Centro,1275.0,537.0,104.0,17.0,25.0,1958.0,36.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892976158?house_tags=rentOnTermination&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2223%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Liberdade,1350.0,469.0,43.0,18.0,27.0,1907.0,48.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893294014?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2225%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,1700.0,580.0,55.0,22.0,34.0,2391.0,47.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893094630?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2226%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1402.0,600.0,0.0,18.0,28.0,2048.0,50.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893360386?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2227%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,2420.0,400.0,80.0,31.0,48.0,2979.0,65.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893357594?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2228%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Itaim Bibi,2000.0,1000.0,316.0,26.0,40.0,3382.0,35.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
https://www.quintoandar.com.br/imovel/893367110?house_tags=newAd&house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2229%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Guilherme,1400.0,290.0,0.0,18.0,28.0,1736.0,40.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893034099?house_tags=rentOnTermination&house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2230%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,1800.0,694.0,32.0,23.0,36.0,2585.0,77.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893278772?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2231%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,1450.0,250.0,0.0,19.0,29.0,1748.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/892965788?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2233%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,2480.0,840.0,97.0,32.0,49.0,3498.0,80.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893281974?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2234%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Liberdade,1400.0,334.0,19.0,18.0,28.0,1799.0,58.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893021921?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2235%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,1400.0,675.0,31.0,18.0,28.0,2152.0,40.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893231640?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2236%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,1870.0,680.0,45.0,24.0,37.0,2656.0,46.0,1.0,1.0,0.0,20.0,0.0,0.0,1.0
